Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
ryan-aber,2022,9,tennessee-volunteers,georgia-bulldogs,ohio-state-buckeyes,clemson-tigers,michigan-wolverines,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,oklahoma-state-cowboys,wake-forest-demon-deacons,penn-state-nittany-lions,utah-utes,ucla-bruins,usc-trojans,syracuse-orange,ole-miss-rebels,kentucky-wildcats,illinois-fighting-illini,lsu-tigers,kansas-state-wildcats,cincinnati-bearcats,north-carolina-tar-heels,north-carolina-state-wolfpack,tulane-green-wave,texas-longhorns
ryan-thorburn,2022,9,ohio-state-buckeyes,georgia-bulldogs,tennessee-volunteers,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,usc-trojans,oklahoma-state-cowboys,wake-forest-demon-deacons,ole-miss-rebels,ucla-bruins,utah-utes,penn-state-nittany-lions,illinois-fighting-illini,cincinnati-bearcats,lsu-tigers,syracuse-orange,kentucky-wildcats,north-carolina-tar-heels,tulane-green-wave,kansas-state-wildcats,oregon-state-beavers,liberty-flames
sam-mckewon,2022,9,tennessee-volunteers,georgia-bulldogs,michigan-wolverines,ohio-state-buckeyes,clemson-tigers,tcu-horned-frogs,alabama-crimson-tide,oregon-ducks,oklahoma-state-cowboys,penn-state-nittany-lions,usc-trojans,ole-miss-rebels,ucla-bruins,utah-utes,syracuse-orange,kentucky-wildcats,wake-forest-demon-deacons,illinois-fighting-illini,lsu-tigers,north-carolina-state-wolfpack,tulane-green-wave,cincinnati-bearcats,kansas-state-wildcats,liberty-flames,oregon-state-beavers
stephen-hargis,2022,9,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,oklahoma-state-cowboys,wake-forest-demon-deacons,usc-trojans,penn-state-nittany-lions,kentucky-wildcats,utah-utes,syracuse-orange,north-carolina-tar-heels,cincinnati-bearcats,illinois-fighting-illini,lsu-tigers,ole-miss-rebels,ucla-bruins,north-carolina-state-wolfpack,kansas-state-wildcats,tulane-green-wave,south-carolina-gamecocks
stephen-wagner,2022,9,ohio-state-buckeyes,tennessee-volunteers,georgia-bulldogs,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,oklahoma-state-cowboys,utah-utes,usc-trojans,wake-forest-demon-deacons,ole-miss-rebels,penn-state-nittany-lions,ucla-bruins,syracuse-orange,kentucky-wildcats,cincinnati-bearcats,illinois-fighting-illini,lsu-tigers,north-carolina-tar-heels,tulane-green-wave,kansas-state-wildcats,texas-longhorns,oregon-state-beavers
steve-batterson,2022,9,ohio-state-buckeyes,georgia-bulldogs,tennessee-volunteers,michigan-wolverines,clemson-tigers,tcu-horned-frogs,alabama-crimson-tide,oregon-ducks,oklahoma-state-cowboys,wake-forest-demon-deacons,utah-utes,usc-trojans,ucla-bruins,penn-state-nittany-lions,ole-miss-rebels,illinois-fighting-illini,lsu-tigers,cincinnati-bearcats,kentucky-wildcats,north-carolina-tar-heels,tulane-green-wave,kansas-state-wildcats,syracuse-orange,north-carolina-state-wolfpack,south-carolina-gamecocks
steve-wiseman,2022,9,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,wake-forest-demon-deacons,oregon-ducks,oklahoma-state-cowboys,usc-trojans,ucla-bruins,ole-miss-rebels,penn-state-nittany-lions,utah-utes,syracuse-orange,cincinnati-bearcats,illinois-fighting-illini,tulane-green-wave,lsu-tigers,north-carolina-tar-heels,kentucky-wildcats,kansas-state-wildcats,south-carolina-gamecocks,north-carolina-state-wolfpack
tom-dangelo,2022,9,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,michigan-wolverines,clemson-tigers,tcu-horned-frogs,alabama-crimson-tide,oregon-ducks,oklahoma-state-cowboys,penn-state-nittany-lions,ole-miss-rebels,ucla-bruins,utah-utes,usc-trojans,syracuse-orange,wake-forest-demon-deacons,cincinnati-bearcats,illinois-fighting-illini,north-carolina-state-wolfpack,north-carolina-tar-heels,lsu-tigers,tulane-green-wave,oregon-state-beavers,kansas-state-wildcats,south-carolina-gamecocks
tom-murphy,2022,9,georgia-bulldogs,ohio-state-buckeyes,michigan-wolverines,tennessee-volunteers,alabama-crimson-tide,clemson-tigers,tcu-horned-frogs,usc-trojans,oklahoma-state-cowboys,oregon-ducks,wake-forest-demon-deacons,ole-miss-rebels,utah-utes,penn-state-nittany-lions,kentucky-wildcats,lsu-tigers,illinois-fighting-illini,syracuse-orange,ucla-bruins,north-carolina-state-wolfpack,liberty-flames,north-carolina-tar-heels,tulane-green-wave,cincinnati-bearcats,kansas-state-wildcats
trevor-hass,2022,9,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,michigan-wolverines,alabama-crimson-tide,clemson-tigers,tcu-horned-frogs,oregon-ducks,oklahoma-state-cowboys,usc-trojans,wake-forest-demon-deacons,ole-miss-rebels,ucla-bruins,penn-state-nittany-lions,utah-utes,illinois-fighting-illini,kentucky-wildcats,cincinnati-bearcats,syracuse-orange,north-carolina-tar-heels,lsu-tigers,kansas-state-wildcats,north-carolina-state-wolfpack,tulane-green-wave,south-carolina-gamecocks
zach-klein,2022,9,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,clemson-tigers,alabama-crimson-tide,michigan-wolverines,tcu-horned-frogs,oregon-ducks,wake-forest-demon-deacons,oklahoma-state-cowboys,utah-utes,syracuse-orange,usc-trojans,ucla-bruins,ole-miss-rebels,kansas-state-wildcats,cincinnati-bearcats,penn-state-nittany-lions,kentucky-wildcats,illinois-fighting-illini,north-carolina-tar-heels,tulane-green-wave,lsu-tigers,oregon-state-beavers,north-carolina-state-wolfpack
