Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
robbie-faulk,2021,9,georgia-bulldogs,cincinnati-bearcats,alabama-crimson-tide,oklahoma-sooners,ohio-state-buckeyes,michigan-wolverines,michigan-state-spartans,ole-miss-rebels,oregon-ducks,iowa-hawkeyes,notre-dame-fighting-irish,wake-forest-demon-deacons,kentucky-wildcats,texas-am-aggies,oklahoma-state-cowboys,penn-state-nittany-lions,auburn-tigers,baylor-bears,southern-methodist-mustangs,san-diego-state-aztecs,pittsburgh-panthers,utsa-roadrunners,iowa-state-cyclones,arkansas-razorbacks,coastal-carolina-chanticleers
robert-cessna,2021,9,georgia-bulldogs,cincinnati-bearcats,oklahoma-sooners,ohio-state-buckeyes,alabama-crimson-tide,michigan-wolverines,michigan-state-spartans,iowa-hawkeyes,kentucky-wildcats,oregon-ducks,notre-dame-fighting-irish,ole-miss-rebels,wake-forest-demon-deacons,oklahoma-state-cowboys,texas-am-aggies,baylor-bears,pittsburgh-panthers,southern-methodist-mustangs,penn-state-nittany-lions,auburn-tigers,san-diego-state-aztecs,utsa-roadrunners,iowa-state-cyclones,coastal-carolina-chanticleers,arkansas-razorbacks
ron-counts,2021,9,georgia-bulldogs,oklahoma-sooners,cincinnati-bearcats,ohio-state-buckeyes,michigan-wolverines,michigan-state-spartans,alabama-crimson-tide,oregon-ducks,notre-dame-fighting-irish,wake-forest-demon-deacons,ole-miss-rebels,texas-am-aggies,iowa-hawkeyes,kentucky-wildcats,oklahoma-state-cowboys,penn-state-nittany-lions,southern-methodist-mustangs,san-diego-state-aztecs,pittsburgh-panthers,utsa-roadrunners,baylor-bears,coastal-carolina-chanticleers,auburn-tigers,houston-cougars,iowa-state-cyclones
ryan-aber,2021,9,georgia-bulldogs,cincinnati-bearcats,oklahoma-sooners,alabama-crimson-tide,michigan-state-spartans,michigan-wolverines,oregon-ducks,ohio-state-buckeyes,iowa-hawkeyes,ole-miss-rebels,notre-dame-fighting-irish,kentucky-wildcats,oklahoma-state-cowboys,texas-am-aggies,wake-forest-demon-deacons,southern-methodist-mustangs,baylor-bears,iowa-state-cyclones,penn-state-nittany-lions,auburn-tigers,san-diego-state-aztecs,pittsburgh-panthers,utsa-roadrunners,arkansas-razorbacks,coastal-carolina-chanticleers
ryan-pritt,2021,9,georgia-bulldogs,cincinnati-bearcats,oklahoma-sooners,alabama-crimson-tide,michigan-wolverines,oregon-ducks,ohio-state-buckeyes,michigan-state-spartans,wake-forest-demon-deacons,iowa-hawkeyes,ole-miss-rebels,oklahoma-state-cowboys,baylor-bears,notre-dame-fighting-irish,pittsburgh-panthers,kentucky-wildcats,southern-methodist-mustangs,texas-am-aggies,san-diego-state-aztecs,utsa-roadrunners,auburn-tigers,iowa-state-cyclones,penn-state-nittany-lions,houston-cougars,byu-cougars
ryan-thorburn,2021,9,georgia-bulldogs,oklahoma-sooners,cincinnati-bearcats,alabama-crimson-tide,michigan-wolverines,iowa-hawkeyes,oregon-ducks,ohio-state-buckeyes,michigan-state-spartans,kentucky-wildcats,ole-miss-rebels,wake-forest-demon-deacons,san-diego-state-aztecs,southern-methodist-mustangs,notre-dame-fighting-irish,pittsburgh-panthers,iowa-state-cyclones,oklahoma-state-cowboys,baylor-bears,auburn-tigers,texas-am-aggies,penn-state-nittany-lions,utsa-roadrunners,coastal-carolina-chanticleers,louisiana-lafayette-ragin-cajuns
sam-mckewon,2021,9,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,cincinnati-bearcats,michigan-wolverines,oklahoma-sooners,ole-miss-rebels,oregon-ducks,michigan-state-spartans,notre-dame-fighting-irish,iowa-hawkeyes,auburn-tigers,kentucky-wildcats,oklahoma-state-cowboys,wake-forest-demon-deacons,pittsburgh-panthers,baylor-bears,texas-am-aggies,byu-cougars,san-diego-state-aztecs,iowa-state-cyclones,penn-state-nittany-lions,arizona-state-sun-devils,virginia-cavaliers,southern-methodist-mustangs
scott-richey,2021,9,georgia-bulldogs,cincinnati-bearcats,oklahoma-sooners,alabama-crimson-tide,oregon-ducks,ohio-state-buckeyes,michigan-state-spartans,michigan-wolverines,ole-miss-rebels,iowa-hawkeyes,kentucky-wildcats,notre-dame-fighting-irish,wake-forest-demon-deacons,texas-am-aggies,southern-methodist-mustangs,san-diego-state-aztecs,penn-state-nittany-lions,oklahoma-state-cowboys,baylor-bears,auburn-tigers,utsa-roadrunners,byu-cougars,pittsburgh-panthers,iowa-state-cyclones,virginia-cavaliers
steve-batterson,2021,9,georgia-bulldogs,oklahoma-sooners,ohio-state-buckeyes,cincinnati-bearcats,alabama-crimson-tide,oregon-ducks,michigan-wolverines,iowa-hawkeyes,michigan-state-spartans,notre-dame-fighting-irish,ole-miss-rebels,wake-forest-demon-deacons,kentucky-wildcats,texas-am-aggies,penn-state-nittany-lions,oklahoma-state-cowboys,baylor-bears,auburn-tigers,southern-methodist-mustangs,san-diego-state-aztecs,pittsburgh-panthers,byu-cougars,iowa-state-cyclones,utsa-roadrunners,coastal-carolina-chanticleers
steve-virgen,2021,9,georgia-bulldogs,alabama-crimson-tide,cincinnati-bearcats,oklahoma-sooners,oregon-ducks,ohio-state-buckeyes,michigan-wolverines,michigan-state-spartans,iowa-hawkeyes,ole-miss-rebels,wake-forest-demon-deacons,penn-state-nittany-lions,notre-dame-fighting-irish,oklahoma-state-cowboys,kentucky-wildcats,texas-am-aggies,baylor-bears,auburn-tigers,san-diego-state-aztecs,southern-methodist-mustangs,pittsburgh-panthers,utsa-roadrunners,coastal-carolina-chanticleers,iowa-state-cyclones,ucla-bruins
tom-dangelo,2021,9,georgia-bulldogs,cincinnati-bearcats,oklahoma-sooners,michigan-wolverines,alabama-crimson-tide,ohio-state-buckeyes,michigan-state-spartans,oregon-ducks,iowa-hawkeyes,texas-am-aggies,notre-dame-fighting-irish,ole-miss-rebels,kentucky-wildcats,baylor-bears,pittsburgh-panthers,san-diego-state-aztecs,wake-forest-demon-deacons,iowa-state-cyclones,penn-state-nittany-lions,oklahoma-state-cowboys,auburn-tigers,southern-methodist-mustangs,utsa-roadrunners,byu-cougars,houston-cougars
tom-murphy,2021,9,georgia-bulldogs,alabama-crimson-tide,cincinnati-bearcats,ohio-state-buckeyes,oklahoma-sooners,michigan-wolverines,ole-miss-rebels,oregon-ducks,iowa-hawkeyes,notre-dame-fighting-irish,michigan-state-spartans,wake-forest-demon-deacons,kentucky-wildcats,texas-am-aggies,penn-state-nittany-lions,baylor-bears,auburn-tigers,utsa-roadrunners,oklahoma-state-cowboys,coastal-carolina-chanticleers,southern-methodist-mustangs,pittsburgh-panthers,san-diego-state-aztecs,iowa-state-cyclones,oregon-state-beavers
trevor-hass,2021,9,georgia-bulldogs,cincinnati-bearcats,oklahoma-sooners,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,michigan-state-spartans,oregon-ducks,iowa-hawkeyes,ole-miss-rebels,notre-dame-fighting-irish,oklahoma-state-cowboys,penn-state-nittany-lions,kentucky-wildcats,wake-forest-demon-deacons,texas-am-aggies,auburn-tigers,baylor-bears,southern-methodist-mustangs,san-diego-state-aztecs,coastal-carolina-chanticleers,pittsburgh-panthers,utsa-roadrunners,north-carolina-state-wolfpack,iowa-state-cyclones
zach-klein,2021,9,georgia-bulldogs,cincinnati-bearcats,alabama-crimson-tide,michigan-wolverines,michigan-state-spartans,ohio-state-buckeyes,oklahoma-sooners,iowa-hawkeyes,oregon-ducks,ole-miss-rebels,kentucky-wildcats,notre-dame-fighting-irish,wake-forest-demon-deacons,texas-am-aggies,auburn-tigers,southern-methodist-mustangs,pittsburgh-panthers,baylor-bears,san-diego-state-aztecs,penn-state-nittany-lions,oklahoma-state-cowboys,utsa-roadrunners,iowa-state-cyclones,coastal-carolina-chanticleers,virginia-cavaliers
