Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
ryan-thorburn,2022,10,ohio-state-buckeyes,georgia-bulldogs,tennessee-volunteers,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,usc-trojans,ole-miss-rebels,ucla-bruins,utah-utes,illinois-fighting-illini,kansas-state-wildcats,lsu-tigers,penn-state-nittany-lions,north-carolina-tar-heels,tulane-green-wave,oklahoma-state-cowboys,wake-forest-demon-deacons,oregon-state-beavers,liberty-flames,ucf-knights,north-carolina-state-wolfpack,boise-state-broncos
sam-mckewon,2022,10,tennessee-volunteers,georgia-bulldogs,michigan-wolverines,ohio-state-buckeyes,clemson-tigers,tcu-horned-frogs,alabama-crimson-tide,oregon-ducks,usc-trojans,ole-miss-rebels,ucla-bruins,utah-utes,illinois-fighting-illini,penn-state-nittany-lions,lsu-tigers,kansas-state-wildcats,north-carolina-state-wolfpack,tulane-green-wave,oregon-state-beavers,oklahoma-state-cowboys,kentucky-wildcats,syracuse-orange,north-carolina-tar-heels,liberty-flames,florida-state-seminoles
stephen-hargis,2022,10,georgia-bulldogs,tennessee-volunteers,ohio-state-buckeyes,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,usc-trojans,utah-utes,north-carolina-tar-heels,lsu-tigers,ole-miss-rebels,ucla-bruins,kansas-state-wildcats,illinois-fighting-illini,penn-state-nittany-lions,wake-forest-demon-deacons,oklahoma-state-cowboys,north-carolina-state-wolfpack,tulane-green-wave,liberty-flames,cincinnati-bearcats,syracuse-orange,ucf-knights
stephen-wagner,2022,10,ohio-state-buckeyes,tennessee-volunteers,georgia-bulldogs,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,ucla-bruins,utah-utes,usc-trojans,kansas-state-wildcats,ole-miss-rebels,penn-state-nittany-lions,illinois-fighting-illini,oklahoma-state-cowboys,lsu-tigers,north-carolina-tar-heels,tulane-green-wave,wake-forest-demon-deacons,texas-longhorns,kentucky-wildcats,oregon-state-beavers,liberty-flames,maryland-terrapins
steve-batterson,2022,10,ohio-state-buckeyes,georgia-bulldogs,tennessee-volunteers,michigan-wolverines,clemson-tigers,tcu-horned-frogs,alabama-crimson-tide,oregon-ducks,utah-utes,usc-trojans,ucla-bruins,ole-miss-rebels,kansas-state-wildcats,illinois-fighting-illini,lsu-tigers,north-carolina-tar-heels,oklahoma-state-cowboys,tulane-green-wave,wake-forest-demon-deacons,penn-state-nittany-lions,north-carolina-state-wolfpack,ucf-knights,boise-state-broncos,liberty-flames,syracuse-orange
steve-wiseman,2022,10,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,michigan-wolverines,clemson-tigers,tcu-horned-frogs,alabama-crimson-tide,oregon-ducks,usc-trojans,ucla-bruins,ole-miss-rebels,kansas-state-wildcats,utah-utes,penn-state-nittany-lions,illinois-fighting-illini,tulane-green-wave,north-carolina-tar-heels,oklahoma-state-cowboys,lsu-tigers,wake-forest-demon-deacons,north-carolina-state-wolfpack,notre-dame-fighting-irish,ucf-knights,cincinnati-bearcats,syracuse-orange
tom-dangelo,2022,10,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,michigan-wolverines,clemson-tigers,tcu-horned-frogs,alabama-crimson-tide,oregon-ducks,ucla-bruins,ole-miss-rebels,penn-state-nittany-lions,utah-utes,usc-trojans,illinois-fighting-illini,kansas-state-wildcats,north-carolina-tar-heels,oklahoma-state-cowboys,lsu-tigers,tulane-green-wave,oregon-state-beavers,north-carolina-state-wolfpack,syracuse-orange,ucf-knights,maryland-terrapins,wake-forest-demon-deacons
tom-murphy,2022,10,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,michigan-wolverines,alabama-crimson-tide,clemson-tigers,tcu-horned-frogs,usc-trojans,oregon-ducks,ole-miss-rebels,utah-utes,illinois-fighting-illini,lsu-tigers,ucla-bruins,kansas-state-wildcats,north-carolina-tar-heels,wake-forest-demon-deacons,north-carolina-state-wolfpack,liberty-flames,penn-state-nittany-lions,oklahoma-state-cowboys,arkansas-razorbacks,tulane-green-wave,oregon-state-beavers,troy-trojans
trevor-hass,2022,10,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,usc-trojans,ucla-bruins,ole-miss-rebels,utah-utes,illinois-fighting-illini,kansas-state-wildcats,oklahoma-state-cowboys,penn-state-nittany-lions,lsu-tigers,north-carolina-tar-heels,wake-forest-demon-deacons,tulane-green-wave,north-carolina-state-wolfpack,liberty-flames,kentucky-wildcats,notre-dame-fighting-irish,syracuse-orange
zach-klein,2022,10,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,clemson-tigers,michigan-wolverines,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,usc-trojans,ucla-bruins,kansas-state-wildcats,ole-miss-rebels,utah-utes,illinois-fighting-illini,north-carolina-tar-heels,tulane-green-wave,penn-state-nittany-lions,wake-forest-demon-deacons,oklahoma-state-cowboys,syracuse-orange,lsu-tigers,oregon-state-beavers,north-carolina-state-wolfpack,liberty-flames,maryland-terrapins
